Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,C,00273,00792,EMLD,0,2,,N,138
1,C,00273,00792,EMLD,0,2,0,N,164
1,C,00273,00792,GMNI,0,2,,N,98
1,C,00273,00792,GMNI,0,2,0,N,139
1,C,00273,00792,MCRY,0,2,,N,22
1,C,00273,00792,MCRY,0,2,0,N,22
1,C,00273,00792,MPRL,0,2,,N,914
1,C,00273,00792,MPRL,0,2,0,N,931
1,C,00273,00792,XASE,0,2,,N,1627
1,C,00273,00792,XASE,0,2,0,N,2927
1,C,00273,00792,XBOX,0,2,,N,1167
1,C,00273,00792,XBOX,0,2,0,N,5938
1,C,00273,00792,XBOX,0,9,,N,1800
1,C,00273,00792,XBOX,1,2,,N,600
1,C,00273,00792,XBOX,1,2,0,N,4075
1,C,00273,00792,XBOX,1,9,,N,1800
1,C,00273,00792,XBXO,0,2,,N,386
1,C,00273,00792,XBXO,0,2,0,N,408
1,C,00273,00792,XCBO,0,2,,N,15039
1,C,00273,00792,XCBO,0,2,0,N,15073
1,C,00273,00792,XCBO,1,2,,N,9243
1,C,00273,00792,XCBO,1,2,0,N,9243
1,C,00273,00792,XISX,0,2,,N,69
1,C,00273,00792,XISX,0,2,0,N,90
1,C,00273,00792,XMIO,0,2,,N,71
1,C,00273,00792,XMIO,0,2,0,N,72
1,C,00273,00792,XNDQ,0,2,,N,1538
1,C,00273,00792,XNDQ,0,2,0,N,1595
1,C,00273,00792,XPHO,0,2,,N,620
1,C,00273,00792,XPHO,0,2,0,N,2968
1,C,00273,00792,XPHO,1,2,,N,238
1,C,00273,00792,XPHO,1,2,0,N,238
1,C,00273,00792,XPSE,0,2,,N,1721
1,C,00273,00792,XPSE,0,2,0,N,1958
1,C,00273,00792,XPSE,1,2,,N,1
1,C,00273,00792,XPSE,1,2,0,N,1
1,C,00274,00792,XPHO,0,2,0,N,875
1,C,00274,00792,XPHO,0,9,,N,875
1,C,00274,00792,XPHO,1,2,0,N,875
1,C,00274,00792,XPHO,1,9,,N,875
1,C,00275,00161,BATO,0,2,,N,853
1,C,00275,00161,BATO,0,2,0,N,854
1,C,00275,00161,C2OX,0,2,,N,1241
1,C,00275,00161,C2OX,0,2,0,N,1268
1,C,00275,00161,EDGO,0,2,,N,841
1,C,00275,00161,EDGO,0,2,0,N,886
1,C,00275,00161,EMLD,0,2,,N,648
1,C,00275,00161,EMLD,0,2,0,N,674
1,C,00275,00161,GMNI,0,2,,N,358
1,C,00275,00161,GMNI,0,2,0,N,358
1,C,00275,00161,MCRY,0,2,,N,80
1,C,00275,00161,MCRY,0,2,0,N,80
1,C,00275,00161,MPRL,0,2,,N,1522
1,C,00275,00161,MPRL,0,2,0,N,1522
1,C,00275,00161,MXOP,0,2,,N,92
1,C,00275,00161,MXOP,0,2,0,N,92
1,C,00275,00161,XASE,0,2,,N,49025
1,C,00275,00161,XASE,0,2,0,N,50225
1,C,00275,00161,XASE,1,2,,N,21100
1,C,00275,00161,XASE,1,2,0,N,22300
1,C,00275,00161,XBOX,0,2,,N,8970
1,C,00275,00161,XBOX,0,2,0,N,15970
1,C,00275,00161,XBOX,0,9,,N,7000
1,C,00275,00161,XBOX,1,2,,N,499
1,C,00275,00161,XBOX,1,2,0,N,7499
1,C,00275,00161,XBOX,1,9,,N,7000
1,C,00275,00161,XBXO,0,2,,N,1159
1,C,00275,00161,XBXO,0,2,0,N,1192
1,C,00275,00161,XCBO,0,2,,N,8155
1,C,00275,00161,XCBO,0,2,0,N,8411
1,C,00275,00161,XCBO,1,2,,N,1241
1,C,00275,00161,XCBO,1,2,0,N,1241
1,C,00275,00161,XISX,0,2,,N,6897
1,C,00275,00161,XISX,0,2,0,N,2597
1,C,00275,00161,XISX,0,8,0,N,4300
1,C,00275,00161,XMIO,0,2,,N,26143
1,C,00275,00161,XMIO,0,2,0,N,26223
1,C,00275,00161,XNDQ,0,2,,N,1152
1,C,00275,00161,XNDQ,0,2,0,N,1152
1,C,00275,00161,XPHO,0,2,,N,252
1,C,00275,00161,XPHO,0,2,0,N,252
1,C,00275,00161,XPSE,0,2,,N,4740
1,C,00275,00161,XPSE,0,2,0,N,4806
1,C,00275,00250,XASE,0,2,0,N,1800
1,C,00275,00250,XASE,1,2,0,N,1800
1,C,00275,00595,XBOX,0,2,,N,499
1,C,00275,00595,XBOX,0,9,,N,499
1,C,00275,00595,XBOX,1,2,,N,499
1,C,00275,00595,XBOX,1,9,,N,499
1,C,00279,00007,XPSE,0,2,,N,500
1,C,00279,00007,XPSE,0,2,0,N,500
1,C,00279,00541,GMNI,0,2,,N,75
1,C,00279,00541,GMNI,0,2,0,N,75
1,C,00279,00541,MCRY,0,2,,N,102
1,C,00279,00541,MCRY,0,2,0,N,122
1,C,00279,00541,XASE,0,2,,N,2
1,C,00279,00541,XASE,0,2,0,N,2
1,C,00279,00551,BATO,0,2,,N,453
1,C,00279,00551,BATO,0,2,0,N,556
1,C,00279,00551,C2OX,0,2,,N,31
1,C,00279,00551,C2OX,0,2,0,N,31
1,C,00279,00551,EDGO,0,2,,N,32
1,C,00279,00551,EDGO,0,2,0,N,32
1,C,00279,00551,EMLD,0,2,,N,63
1,C,00279,00551,EMLD,0,2,0,N,76
1,C,00279,00551,GMNI,0,2,,N,9
1,C,00279,00551,GMNI,0,2,0,N,9
1,C,00279,00551,MCRY,0,2,,N,66
1,C,00279,00551,MCRY,0,2,0,N,66
1,C,00279,00551,MPRL,0,2,,N,137
1,C,00279,00551,MPRL,0,2,0,N,142
1,C,00279,00551,XASE,0,2,,N,420
1,C,00279,00551,XASE,0,2,0,N,420
1,C,00279,00551,XBOX,0,2,,N,170
1,C,00279,00551,XBOX,0,2,0,N,170
1,C,00279,00551,XBXO,0,2,,N,43
1,C,00279,00551,XBXO,0,2,0,N,43
1,C,00279,00551,XCBO,0,2,,N,298
1,C,00279,00551,XCBO,0,2,0,N,320
1,C,00279,00551,XISX,0,2,,N,176
1,C,00279,00551,XISX,0,2,0,N,179
1,C,00279,00551,XMIO,0,2,,N,96
1,C,00279,00551,XMIO,0,2,0,N,96
1,C,00279,00551,XNDQ,0,2,,N,246
1,C,00279,00551,XNDQ,0,2,0,N,260
1,C,00279,00551,XPHO,0,2,,N,197
1,C,00279,00551,XPHO,0,2,0,N,197
1,C,00279,00551,XPSE,0,2,,N,435
1,C,00279,00551,XPSE,0,2,0,N,439
1,C,00284,00233,XASE,0,2,,N,3000
1,C,00284,00233,XASE,0,2,0,N,3000
1,C,00284,00233,XASE,1,2,,N,500
1,C,00284,00233,XASE,1,2,0,N,500
1,C,00284,00233,XCBO,0,2,0,N,969
1,C,00284,00233,XCBO,1,2,0,N,768
1,C,00284,00365,BATO,0,2,,N,80
1,C,00284,00365,BATO,0,2,0,N,80
1,C,00284,00365,C2OX,0,2,,N,142
1,C,00284,00365,C2OX,0,2,0,N,142
1,C,00284,00365,EDGO,0,2,,N,13
1,C,00284,00365,EDGO,0,2,0,N,13
1,C,00284,00365,EMLD,0,2,,N,70
1,C,00284,00365,EMLD,0,2,0,N,70
1,C,00284,00365,GMNI,0,2,,N,18
1,C,00284,00365,GMNI,0,2,0,N,18
1,C,00284,00365,MPRL,0,2,,N,38
1,C,00284,00365,MPRL,0,2,0,N,38
1,C,00284,00365,MXOP,0,2,,N,32
1,C,00284,00365,MXOP,0,2,0,N,32
1,C,00284,00365,XBXO,0,2,,N,37
1,C,00284,00365,XBXO,0,2,0,N,37
1,C,00284,00365,XCBO,0,2,,N,145
1,C,00284,00365,XCBO,0,2,0,N,150
1,C,00284,00365,XMIO,0,2,,N,355
1,C,00284,00365,XMIO,0,2,0,N,355
1,C,00284,00365,XPHO,0,2,,N,20
1,C,00284,00365,XPHO,0,2,0,N,20
1,C,00284,00674,XCBO,0,2,0,N,201
1,C,00284,00674,XCBO,1,2,0,N,201
1,C,00284,00733,BATO,0,2,,N,63
1,C,00284,00733,BATO,0,2,0,N,63
1,C,00284,00733,MPRL,0,2,,N,185
1,C,00284,00733,MPRL,0,2,0,N,203
1,C,00284,00733,MXOP,0,2,,N,10
1,C,00284,00733,MXOP,0,2,0,N,10
1,C,00284,00733,XBOX,0,2,0,N,2500
1,C,00284,00733,XBOX,0,8,,N,1500
1,C,00284,00733,XBOX,1,2,0,N,2000
1,C,00284,00733,XBOX,1,8,,N,1500
1,C,00284,00733,XBXO,0,2,,N,29
1,C,00284,00733,XBXO,0,2,0,N,29
1,C,00284,00733,XNDQ,0,2,,N,185
1,C,00284,00733,XNDQ,0,2,0,N,185
1,C,00284,00733,XPSE,0,2,,N,10
1,C,00284,00733,XPSE,0,2,0,N,10
1,C,00284,00792,XCBO,0,2,0,N,384
1,C,00284,00792,XPHO,0,2,,N,200
1,C,00284,00792,XPHO,0,2,0,N,200
1,C,00284,00792,XPHO,1,2,,N,100
1,C,00284,00792,XPHO,1,2,0,N,100
1,C,00287,00333,BATO,0,2,,N,94
1,C,00287,00333,BATO,0,2,0,N,106
1,C,00287,00333,C2OX,0,2,,N,38
1,C,00287,00333,C2OX,0,2,0,N,40
1,C,00287,00333,EDGO,0,2,,N,412
1,C,00287,00333,EDGO,0,2,0,N,491
1,C,00287,00333,EMLD,0,2,,N,11
1,C,00287,00333,EMLD,0,2,0,N,13
1,C,00287,00333,GMNI,0,2,,N,8
1,C,00287,00333,GMNI,0,2,0,N,16
1,C,00287,00333,MCRY,0,2,,N,184
1,C,00287,00333,MCRY,0,2,0,N,184
1,C,00287,00333,MPRL,0,2,,N,59
1,C,00287,00333,MPRL,0,2,0,N,61
1,C,00287,00333,MXOP,0,2,,N,35
1,C,00287,00333,MXOP,0,2,0,N,35
1,C,00287,00333,XASE,0,2,,N,349
1,C,00287,00333,XASE,0,2,0,N,350
1,C,00287,00333,XBOX,0,2,,N,246
1,C,00287,00333,XBOX,0,2,0,N,246
1,C,00287,00333,XBXO,0,2,,N,41
1,C,00287,00333,XBXO,0,2,0,N,42
1,C,00287,00333,XCBO,0,2,,N,283
1,C,00287,00333,XCBO,0,2,0,N,318
1,C,00287,00333,XISX,0,2,,N,445
1,C,00287,00333,XISX,0,2,0,N,449
1,C,00287,00333,XMIO,0,2,,N,16
1,C,00287,00333,XMIO,0,2,0,N,17
1,C,00287,00333,XNDQ,0,2,,N,50
1,C,00287,00333,XNDQ,0,2,0,N,55
1,C,00287,00333,XPHO,0,2,,N,4
1,C,00287,00333,XPHO,0,2,0,N,4
1,C,00287,00333,XPSE,0,2,,N,1925
1,C,00287,00333,XPSE,0,2,0,N,2159
1,C,00287,00551,BATO,0,2,,N,3345
1,C,00287,00551,BATO,0,2,0,N,3638
1,C,00287,00551,C2OX,0,2,,N,687
1,C,00287,00551,C2OX,0,2,0,N,692
1,C,00287,00551,EDGO,0,2,,N,611
1,C,00287,00551,EDGO,0,2,0,N,640
1,C,00287,00551,EMLD,0,2,,N,3461
1,C,00287,00551,EMLD,0,2,0,N,3680
1,C,00287,00551,GMNI,0,2,,N,465
1,C,00287,00551,GMNI,0,2,0,N,536
1,C,00287,00551,MCRY,0,2,,N,553
1,C,00287,00551,MCRY,0,2,0,N,686
1,C,00287,00551,MPRL,0,2,,N,1633
1,C,00287,00551,MPRL,0,2,0,N,1664
1,C,00287,00551,MXOP,0,2,,N,377
1,C,00287,00551,MXOP,0,2,0,N,377
1,C,00287,00551,XASE,0,2,,N,3406
1,C,00287,00551,XASE,0,2,0,N,3557
1,C,00287,00551,XBOX,0,2,,N,1728
1,C,00287,00551,XBOX,0,2,0,N,1750
1,C,00287,00551,XBXO,0,2,,N,512
1,C,00287,00551,XBXO,0,2,0,N,512
1,C,00287,00551,XCBO,0,2,,N,4140
1,C,00287,00551,XCBO,0,2,0,N,4489
1,C,00287,00551,XISX,0,2,,N,914
1,C,00287,00551,XISX,0,2,0,N,953
1,C,00287,00551,XMIO,0,2,,N,1329
1,C,00287,00551,XMIO,0,2,0,N,1330
1,C,00287,00551,XNDQ,0,2,,N,5337
1,C,00287,00551,XNDQ,0,2,0,N,5707
1,C,00287,00551,XNDQ,0,9,,N,1
1,C,00287,00551,XNDQ,1,2,,N,1
1,C,00287,00551,XNDQ,1,2,0,N,1
1,C,00287,00551,XPHO,0,2,,N,5086
1,C,00287,00551,XPHO,0,2,0,N,5770
1,C,00287,00551,XPSE,0,2,,N,5372
1,C,00287,00551,XPSE,0,2,0,N,5868
1,C,00287,00551,XPSE,0,8,0,N,1
1,C,00294,00333,BATO,0,2,,N,7
1,C,00294,00333,BATO,0,2,0,N,12
1,C,00294,00333,EDGO,0,2,,N,381
1,C,00294,00333,EDGO,0,2,0,N,390
1,C,00294,00333,EMLD,0,2,,N,6
1,C,00294,00333,EMLD,0,2,0,N,7
1,C,00294,00333,GMNI,0,2,,N,5
1,C,00294,00333,GMNI,0,2,0,N,6
1,C,00294,00333,MCRY,0,2,,N,96
1,C,00294,00333,MCRY,0,2,0,N,96
1,C,00294,00333,MPRL,0,2,,N,11
1,C,00294,00333,MPRL,0,2,0,N,11
1,C,00294,00333,XASE,0,2,,N,8
1,C,00294,00333,XASE,0,2,0,N,8
1,C,00294,00333,XBOX,0,2,,N,99
1,C,00294,00333,XBOX,0,2,0,N,99
1,C,00294,00333,XBXO,0,2,,N,38
1,C,00294,00333,XBXO,0,2,0,N,38
1,C,00294,00333,XCBO,0,2,,N,13
1,C,00294,00333,XCBO,0,2,0,N,14
1,C,00294,00333,XISX,0,2,,N,314
1,C,00294,00333,XISX,0,2,0,N,322
1,C,00294,00333,XMIO,0,2,,N,290
1,C,00294,00333,XMIO,0,2,0,N,291
1,C,00294,00333,XNDQ,0,2,,N,2
1,C,00294,00333,XNDQ,0,2,0,N,2
1,C,00294,00333,XPSE,0,2,,N,45
1,C,00294,00333,XPSE,0,2,0,N,48
1,C,00294,00365,BATO,0,2,,N,59
1,C,00294,00365,BATO,0,2,0,N,66
1,C,00294,00365,EDGO,0,2,,N,100
1,C,00294,00365,EDGO,0,2,0,N,100
1,C,00294,00365,EMLD,0,2,,N,109
1,C,00294,00365,EMLD,0,2,0,N,113
1,C,00294,00365,MCRY,0,2,,N,315
1,C,00294,00365,MCRY,0,2,0,N,315
1,C,00294,00365,MPRL,0,2,,N,19
1,C,00294,00365,MPRL,0,2,0,N,19
1,C,00294,00365,MXOP,0,2,,N,25
1,C,00294,00365,MXOP,0,2,0,N,25
1,C,00294,00365,XASE,0,2,,N,1
1,C,00294,00365,XASE,0,2,0,N,1
1,C,00294,00365,XBOX,0,2,,N,304
1,C,00294,00365,XBOX,0,2,0,N,313
1,C,00294,00365,XBOX,0,8,,N,9
1,C,00294,00365,XBOX,1,2,,N,11
1,C,00294,00365,XBOX,1,2,0,N,20
1,C,00294,00365,XBOX,1,8,,N,9
1,C,00294,00365,XBXO,0,2,,N,379
1,C,00294,00365,XBXO,0,2,0,N,404
1,C,00294,00365,XCBO,0,2,,N,50
1,C,00294,00365,XCBO,0,2,0,N,51
1,C,00294,00365,XISX,0,2,,N,1
1,C,00294,00365,XISX,0,2,0,N,1
1,C,00294,00365,XMIO,0,2,,N,398
1,C,00294,00365,XMIO,0,2,0,N,398
1,C,00294,00365,XPHO,0,2,,N,248
1,C,00294,00365,XPHO,0,2,0,N,248
1,C,00294,00541,GMNI,0,2,,N,49
1,C,00294,00541,GMNI,0,2,0,N,49
1,C,00294,00541,MCRY,0,2,,N,606
1,C,00294,00541,MCRY,0,2,0,N,669
1,C,00294,00541,MPRL,0,2,,N,1
1,C,00294,00541,MPRL,0,2,0,N,1
1,C,00294,00541,XASE,0,2,0,N,1
1,C,00294,00541,XBOX,0,2,,N,5
1,C,00294,00541,XBOX,0,2,0,N,5
1,C,00294,00541,XBXO,0,2,,N,76
1,C,00294,00541,XBXO,0,2,0,N,76
1,C,00294,00541,XCBO,0,2,,N,6
1,C,00294,00541,XCBO,0,2,0,N,6
1,C,00294,00541,XPSE,0,2,0,N,2
1,C,00294,00551,BATO,0,2,,N,91
1,C,00294,00551,BATO,0,2,0,N,124
1,C,00294,00551,C2OX,0,2,,N,32
1,C,00294,00551,C2OX,0,2,0,N,40
1,C,00294,00551,EDGO,0,2,,N,136
1,C,00294,00551,EDGO,0,2,0,N,136
1,C,00294,00551,EMLD,0,2,,N,14
1,C,00294,00551,EMLD,0,2,0,N,21
1,C,00294,00551,GMNI,0,2,,N,11
1,C,00294,00551,GMNI,0,2,0,N,11
1,C,00294,00551,MCRY,0,2,,N,112
1,C,00294,00551,MCRY,0,2,0,N,112
1,C,00294,00551,MPRL,0,2,,N,232
1,C,00294,00551,MPRL,0,2,0,N,232
1,C,00294,00551,XASE,0,2,,N,602
1,C,00294,00551,XASE,0,2,0,N,616
1,C,00294,00551,XBOX,0,2,,N,220
1,C,00294,00551,XBOX,0,2,0,N,220
1,C,00294,00551,XBXO,0,2,,N,51
1,C,00294,00551,XBXO,0,2,0,N,51
1,C,00294,00551,XCBO,0,2,,N,261
1,C,00294,00551,XCBO,0,2,0,N,266
1,C,00294,00551,XISX,0,2,,N,488
1,C,00294,00551,XISX,0,2,0,N,555
1,C,00294,00551,XMIO,0,2,,N,248
1,C,00294,00551,XMIO,0,2,0,N,248
1,C,00294,00551,XNDQ,0,2,,N,180
1,C,00294,00551,XNDQ,0,2,0,N,194
1,C,00294,00551,XPHO,0,2,,N,160
1,C,00294,00551,XPHO,0,2,0,N,160
1,C,00294,00551,XPSE,0,2,,N,698
1,C,00294,00551,XPSE,0,2,0,N,750
1,C,00323,00067,BATO,0,2,,N,131
1,C,00323,00067,BATO,0,2,0,N,224
1,C,00323,00067,C2OX,0,2,,N,259
1,C,00323,00067,C2OX,0,2,0,N,259
1,C,00323,00067,EDGO,0,2,,N,118
1,C,00323,00067,EDGO,0,2,0,N,118
1,C,00323,00067,EMLD,0,2,,N,14
1,C,00323,00067,EMLD,0,2,0,N,14
1,C,00323,00067,GMNI,0,2,,N,8
1,C,00323,00067,GMNI,0,2,0,N,8
1,C,00323,00067,MPRL,0,2,,N,29
1,C,00323,00067,MPRL,0,2,0,N,29
1,C,00323,00067,XASE,0,2,,N,53
1,C,00323,00067,XASE,0,2,0,N,53
1,C,00323,00067,XBOX,0,2,,N,47
1,C,00323,00067,XBOX,0,2,0,N,47
1,C,00323,00067,XBXO,0,2,,N,35
1,C,00323,00067,XBXO,0,2,0,N,35
1,C,00323,00067,XCBO,0,2,,N,57
1,C,00323,00067,XCBO,0,2,0,N,57
1,C,00323,00067,XISX,0,2,,N,49
1,C,00323,00067,XISX,0,2,0,N,49
1,C,00323,00067,XMIO,0,2,,N,70
1,C,00323,00067,XMIO,0,2,0,N,71
1,C,00323,00067,XNDQ,0,2,,N,93
1,C,00323,00067,XNDQ,0,2,0,N,93
1,C,00323,00067,XPHO,0,2,,N,64
1,C,00323,00067,XPHO,0,2,0,N,64
1,C,00323,00067,XPSE,0,2,,N,366
1,C,00323,00067,XPSE,0,2,0,N,378
1,C,00339,00365,XCBO,0,2,,N,6222
1,C,00339,00365,XCBO,0,2,0,N,6222
1,C,00339,00365,XCBO,1,2,,N,347
1,C,00339,00365,XCBO,1,2,0,N,347
1,C,00339,00541,BATO,0,2,0,N,104
1,C,00339,00541,C2OX,0,2,,N,2054
1,C,00339,00541,C2OX,0,2,0,N,4795
1,C,00339,00541,EDGO,0,2,,N,143
1,C,00339,00541,EDGO,0,2,0,N,144
1,C,00339,00541,GMNI,0,2,0,N,1
1,C,00339,00541,XASE,0,2,,N,416
1,C,00339,00541,XASE,0,2,0,N,416
1,C,00339,00541,XBOX,0,2,,N,1529
1,C,00339,00541,XBOX,0,2,0,N,1779
1,C,00339,00541,XISX,0,2,,N,234
1,C,00339,00541,XISX,0,2,0,N,234
1,C,00339,00541,XMIO,0,2,,N,159
1,C,00339,00541,XMIO,0,2,0,N,159
1,C,00339,00541,XPSE,0,2,,N,349
1,C,00339,00541,XPSE,0,2,0,N,349
1,C,00339,00551,BATO,0,2,,N,7
1,C,00339,00551,BATO,0,2,0,N,7
1,C,00339,00551,C2OX,0,2,,N,11
1,C,00339,00551,C2OX,0,2,0,N,11
1,C,00339,00551,EMLD,0,2,,N,476
1,C,00339,00551,EMLD,0,2,0,N,476
1,C,00339,00551,MCRY,0,2,,N,7
1,C,00339,00551,MCRY,0,2,0,N,7
1,C,00339,00551,MPRL,0,2,,N,55
1,C,00339,00551,MPRL,0,2,0,N,55
1,C,00339,00551,XASE,0,2,,N,132
1,C,00339,00551,XASE,0,2,0,N,132
1,C,00339,00551,XBOX,0,2,,N,5
1,C,00339,00551,XBOX,0,2,0,N,5
1,C,00339,00551,XBXO,0,2,,N,29
1,C,00339,00551,XBXO,0,2,0,N,29
1,C,00339,00551,XCBO,0,2,,N,286
1,C,00339,00551,XCBO,0,2,0,N,311
1,C,00339,00551,XISX,0,2,,N,138
1,C,00339,00551,XISX,0,2,0,N,138
1,C,00339,00551,XMIO,0,2,,N,7
1,C,00339,00551,XMIO,0,2,0,N,7
1,C,00339,00551,XNDQ,0,2,,N,70
1,C,00339,00551,XNDQ,0,2,0,N,70
1,C,00339,00551,XPHO,0,2,,N,86
1,C,00339,00551,XPHO,0,2,0,N,86
1,C,00339,00551,XPSE,0,2,,N,212
1,C,00339,00551,XPSE,0,2,0,N,212
1,C,00352,00005,BATO,0,2,,N,74
1,C,00352,00005,BATO,0,2,0,N,74
1,C,00352,00005,C2OX,0,2,,N,7
1,C,00352,00005,C2OX,0,2,0,N,7
1,C,00352,00005,EDGO,0,2,,N,42
1,C,00352,00005,EDGO,0,2,0,N,42
1,C,00352,00005,GMNI,0,2,,N,47
1,C,00352,00005,GMNI,0,2,0,N,51
1,C,00352,00005,MPRL,0,2,,N,175
1,C,00352,00005,MPRL,0,2,0,N,175
1,C,00352,00005,MXOP,0,2,,N,1
1,C,00352,00005,MXOP,0,2,0,N,1
1,C,00352,00005,XASE,0,2,,N,7
1,C,00352,00005,XASE,0,2,0,N,7
1,C,00352,00005,XBOX,0,2,,N,118
1,C,00352,00005,XBOX,0,2,0,N,118
1,C,00352,00005,XBXO,0,2,,N,21
1,C,00352,00005,XBXO,0,2,0,N,21
1,C,00352,00005,XCBO,0,2,,N,19466
1,C,00352,00005,XCBO,0,2,0,N,20512
1,C,00352,00005,XISX,0,2,,N,55
1,C,00352,00005,XISX,0,2,0,N,55
1,C,00352,00005,XMIO,0,2,,N,7
1,C,00352,00005,XMIO,0,2,0,N,7
1,C,00352,00005,XNDQ,0,2,,N,47
1,C,00352,00005,XNDQ,0,2,0,N,47
1,C,00352,00005,XPHO,0,2,,N,7
1,C,00352,00005,XPHO,0,2,0,N,7
1,C,00352,00005,XPSE,0,2,,N,130
1,C,00352,00005,XPSE,0,2,0,N,135
1,C,00352,00007,XCBO,0,2,,N,440
1,C,00352,00007,XCBO,0,2,0,N,440
1,C,00352,00007,XPSE,0,2,,N,500
1,C,00352,00007,XPSE,0,2,0,N,1000
1,C,00352,00007,XPSE,1,2,,N,500
1,C,00352,00007,XPSE,1,2,0,N,1000
1,C,00352,00050,BATO,0,2,,N,52
1,C,00352,00050,BATO,0,2,0,N,55
1,C,00352,00050,C2OX,0,2,,N,116
1,C,00352,00050,C2OX,0,2,0,N,125
1,C,00352,00050,EDGO,0,2,,N,109
1,C,00352,00050,EDGO,0,2,0,N,113
1,C,00352,00050,EMLD,0,2,,N,349
1,C,00352,00050,EMLD,0,2,0,N,349
1,C,00352,00050,GMNI,0,2,,N,215
1,C,00352,00050,GMNI,0,2,0,N,253
1,C,00352,00050,MCRY,0,2,,N,69
1,C,00352,00050,MCRY,0,2,0,N,69
1,C,00352,00050,MPRL,0,2,,N,31
1,C,00352,00050,MPRL,0,2,0,N,31
1,C,00352,00050,MXOP,0,2,,N,225
1,C,00352,00050,MXOP,0,2,0,N,225
1,C,00352,00050,XASE,0,2,,N,18
1,C,00352,00050,XASE,0,2,0,N,20
1,C,00352,00050,XBOX,0,2,,N,21
1,C,00352,00050,XBOX,0,2,0,N,21
1,C,00352,00050,XBXO,0,2,,N,11
1,C,00352,00050,XBXO,0,2,0,N,11
1,C,00352,00050,XCBO,0,2,,N,5995
1,C,00352,00050,XCBO,0,2,0,N,6085
1,C,00352,00050,XISX,0,2,,N,421
1,C,00352,00050,XISX,0,2,0,N,496
1,C,00352,00050,XMIO,0,2,,N,2069
1,C,00352,00050,XMIO,0,2,0,N,2069
1,C,00352,00050,XNDQ,0,2,,N,1726
1,C,00352,00050,XNDQ,0,2,0,N,1790
1,C,00352,00050,XPHO,0,2,,N,191
1,C,00352,00050,XPHO,0,2,0,N,197
1,C,00352,00050,XPSE,0,2,,N,1250
1,C,00352,00050,XPSE,0,2,0,N,1266
1,C,00352,00067,BATO,0,2,,N,1047
1,C,00352,00067,BATO,0,2,0,N,1096
1,C,00352,00067,C2OX,0,2,,N,601
1,C,00352,00067,C2OX,0,2,0,N,648
1,C,00352,00067,EDGO,0,2,,N,181
1,C,00352,00067,EDGO,0,2,0,N,184
1,C,00352,00067,EMLD,0,2,,N,286
1,C,00352,00067,EMLD,0,2,0,N,334
1,C,00352,00067,GMNI,0,2,,N,283
1,C,00352,00067,GMNI,0,2,0,N,333
1,C,00352,00067,MCRY,0,2,,N,45
1,C,00352,00067,MCRY,0,2,0,N,56
1,C,00352,00067,MPRL,0,2,,N,1484
1,C,00352,00067,MPRL,0,2,0,N,1504
1,C,00352,00067,MXOP,0,2,,N,12
1,C,00352,00067,MXOP,0,2,0,N,12
1,C,00352,00067,XASE,0,2,,N,377
1,C,00352,00067,XASE,0,2,0,N,393
1,C,00352,00067,XBOX,0,2,,N,803
1,C,00352,00067,XBOX,0,2,0,N,804
1,C,00352,00067,XBXO,0,2,,N,395
1,C,00352,00067,XBXO,0,2,0,N,474
1,C,00352,00067,XCBO,0,2,,N,417
1,C,00352,00067,XCBO,0,2,0,N,438
1,C,00352,00067,XISX,0,2,,N,109
1,C,00352,00067,XISX,0,2,0,N,201
1,C,00352,00067,XMIO,0,2,,N,70
1,C,00352,00067,XMIO,0,2,0,N,74
1,C,00352,00067,XNDQ,0,2,,N,1465
1,C,00352,00067,XNDQ,0,2,0,N,1705
1,C,00352,00067,XPHO,0,2,,N,142
1,C,00352,00067,XPHO,0,2,0,N,148
1,C,00352,00067,XPSE,0,2,,N,1531
1,C,00352,00067,XPSE,0,2,0,N,1881
1,C,00352,00200,XASE,0,2,,N,10000
1,C,00352,00200,XASE,0,2,0,N,10000
1,C,00352,00200,XASE,1,2,,N,7500
1,C,00352,00200,XASE,1,2,0,N,7500
1,C,00352,00200,XBOX,0,2,,N,1250
1,C,00352,00200,XBOX,0,2,0,N,6250
1,C,00352,00200,XBOX,0,9,,N,5000
1,C,00352,00200,XBOX,1,2,0,N,5000
1,C,00352,00200,XBOX,1,9,,N,5000
1,C,00352,00200,XCBO,0,2,0,N,10
1,C,00352,00200,XPSE,0,2,,N,3200
1,C,00352,00200,XPSE,0,2,0,N,3200
1,C,00352,00233,XASE,0,2,,N,3000
1,C,00352,00233,XASE,0,2,0,N,4500
1,C,00352,00233,XASE,1,2,,N,1500
1,C,00352,00233,XASE,1,2,0,N,1500
1,C,00352,00233,XBOX,0,2,,N,900
1,C,00352,00233,XBOX,0,2,0,N,900
1,C,00352,00333,BATO,0,2,,N,1675
1,C,00352,00333,BATO,0,2,0,N,1682
1,C,00352,00333,C2OX,0,2,,N,3555
1,C,00352,00333,C2OX,0,2,0,N,3615
1,C,00352,00333,EDGO,0,2,,N,2859
1,C,00352,00333,EDGO,0,2,0,N,2863
1,C,00352,00333,EMLD,0,2,,N,1730
1,C,00352,00333,EMLD,0,2,0,N,2638
1,C,00352,00333,EMLD,1,2,,N,1
