Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,C,,00642,XBOX,0,2,0,N,99
1,C,,00642,XBXO,0,2,,N,4486
1,C,,00642,XBXO,0,2,0,N,693
1,C,,00642,XCBO,0,2,,N,15472
1,C,,00642,XCBO,0,2,0,N,4379
1,C,,00642,XCBO,1,2,,N,473
1,C,,00642,XISX,0,2,,N,4040
1,C,,00642,XISX,0,2,0,N,117
1,C,,00642,XMIO,0,2,,N,11024
1,C,,00642,XMIO,0,2,0,N,6846
1,C,,00642,XNDQ,0,2,,N,2620
1,C,,00642,XNDQ,0,2,0,N,16
1,C,,00642,XPHO,0,2,,N,24144
1,C,,00642,XPHO,0,2,0,N,21776
1,C,,00642,XPHO,0,8,0,N,4
1,C,,00642,XPHO,1,2,,N,6504
1,C,,00642,XPHO,1,2,0,N,6500
1,C,,00642,XPHO,1,8,0,N,4
1,C,,00642,XPSE,0,2,,N,2458
1,C,,00642,XPSE,0,2,0,N,228
1,C,,00695,XCBO,0,2,,N,32239
1,C,,00695,XCBO,0,2,0,N,1422
1,C,,00695,XCBO,1,2,,N,411
1,C,,00695,XPHO,0,2,,N,62
1,C,,00695,XPHO,1,2,,N,21
1,C,,00725,XASE,0,2,,N,300
1,C,,00725,XASE,0,2,0,N,240
1,C,,00725,XPHO,0,2,,N,1000
1,C,,00725,XPHO,1,2,,N,1000
1,C,,00733,BATO,0,2,,N,1025
1,C,,00733,BATO,0,2,0,N,85
1,C,,00733,C2OX,0,2,,N,250
1,C,,00733,C2OX,0,2,0,N,23
1,C,,00733,EDGO,0,2,,N,483
1,C,,00733,EDGO,0,2,0,N,8
1,C,,00733,EMLD,0,2,,N,143
1,C,,00733,GMNI,0,2,,N,34
1,C,,00733,MCRY,0,2,,N,250
1,C,,00733,MCRY,0,2,0,N,30
1,C,,00733,MPRL,0,2,,N,915
1,C,,00733,MPRL,0,2,0,N,1
1,C,,00733,XASE,0,2,,N,544
1,C,,00733,XASE,0,2,0,N,12
1,C,,00733,XASE,1,2,,N,350
1,C,,00733,XBOX,0,2,,N,6001
1,C,,00733,XBOX,0,2,0,N,41
1,C,,00733,XBOX,1,2,,N,5500
1,C,,00733,XBXO,0,2,,N,510
1,C,,00733,XBXO,0,2,0,N,5
1,C,,00733,XCBO,0,2,,N,7171
1,C,,00733,XCBO,0,2,0,N,2930
1,C,,00733,XCBO,1,2,,N,517
1,C,,00733,XCBO,1,2,0,N,5
1,C,,00733,XISX,0,2,,N,616
1,C,,00733,XISX,0,2,0,N,37
1,C,,00733,XMIO,0,2,,N,3826
1,C,,00733,XMIO,0,2,0,N,1505
1,C,,00733,XNDQ,0,2,,N,567
1,C,,00733,XNDQ,0,2,0,N,87
1,C,,00733,XPHO,0,2,,N,9839
1,C,,00733,XPHO,0,2,0,N,2451
1,C,,00733,XPHO,1,2,,N,4800
1,C,,00733,XPHO,1,2,0,N,100
1,C,,00733,XPSE,0,2,,N,7385
1,C,,00733,XPSE,0,2,0,N,1877
1,C,,00733,XPSE,1,2,,N,3125
1,C,,00792,BATO,0,2,,N,5119
1,C,,00792,BATO,0,2,0,N,3545
1,C,,00792,BATO,1,2,,N,1
1,C,,00792,BATO,1,2,0,N,1
1,C,,00792,C2OX,0,2,,N,7085
1,C,,00792,C2OX,0,2,0,N,3746
1,C,,00792,C2OX,1,2,,N,1
1,C,,00792,C2OX,1,2,0,N,1
1,C,,00792,EDGO,0,2,,N,12770
1,C,,00792,EDGO,0,2,0,N,12547
1,C,,00792,EDGO,1,2,,N,4
1,C,,00792,EMLD,0,2,,N,75
1,C,,00792,EMLD,0,2,0,N,75
1,C,,00792,GMNI,0,2,,N,35
1,C,,00792,GMNI,0,2,0,N,19
1,C,,00792,GMNI,1,2,,N,19
1,C,,00792,GMNI,1,2,0,N,19
1,C,,00792,MCRY,0,2,,N,77
1,C,,00792,MPRL,0,2,,N,98
1,C,,00792,MPRL,0,2,0,N,8
1,C,,00792,XASE,0,2,,N,81077
1,C,,00792,XASE,1,2,,N,81053
1,C,,00792,XBOX,0,2,,N,9786
1,C,,00792,XBOX,0,2,0,N,1870
1,C,,00792,XBOX,0,8,,N,1175
1,C,,00792,XBOX,1,2,,N,7334
1,C,,00792,XBOX,1,8,,N,1175
1,C,,00792,XBXO,0,2,,N,53
1,C,,00792,XCBO,0,2,,N,41119
1,C,,00792,XCBO,0,2,0,N,26447
1,C,,00792,XCBO,0,9,,N,1167
1,C,,00792,XCBO,1,2,,N,12406
1,C,,00792,XCBO,1,2,0,N,102
1,C,,00792,XCBO,1,9,,N,1167
1,C,,00792,XISX,0,2,,N,10068
1,C,,00792,XISX,1,2,,N,10002
1,C,,00792,XMIO,0,2,,N,134
1,C,,00792,XMIO,0,2,0,N,1
1,C,,00792,XMIO,1,2,,N,1
1,C,,00792,XNDQ,0,2,,N,8233
1,C,,00792,XNDQ,0,2,0,N,354
1,C,,00792,XNDQ,1,2,,N,46
1,C,,00792,XPHO,0,2,,N,3549
1,C,,00792,XPHO,0,2,0,N,200
1,C,,00792,XPHO,1,2,,N,3525
1,C,,00792,XPHO,1,2,0,N,200
1,C,,00792,XPSE,0,2,,N,4715
1,C,,00792,XPSE,0,2,0,N,428
1,C,,00792,XPSE,1,2,,N,3500
1,C,00005,00067,C2OX,0,2,,N,478
1,C,00005,00067,C2OX,0,2,0,N,480
1,C,00005,00067,EDGO,0,2,,N,180
1,C,00005,00067,EDGO,0,2,0,N,180
1,C,00005,00067,XISX,0,2,,N,28
1,C,00005,00067,XISX,0,2,0,N,28
1,C,00005,00067,XPHO,0,2,,N,52
1,C,00005,00067,XPHO,0,2,0,N,52
1,C,00005,00233,XCBO,0,2,0,N,2000
1,C,00005,00233,XCBO,1,2,0,N,1000
1,C,00005,00365,BATO,0,2,,N,430
1,C,00005,00365,BATO,0,2,0,N,473
1,C,00005,00365,C2OX,0,2,,N,155
1,C,00005,00365,C2OX,0,2,0,N,216
1,C,00005,00365,EMLD,0,2,,N,136
1,C,00005,00365,EMLD,0,2,0,N,162
1,C,00005,00365,GMNI,0,2,,N,80
1,C,00005,00365,GMNI,0,2,0,N,89
1,C,00005,00365,MPRL,0,2,,N,155
1,C,00005,00365,MPRL,0,2,0,N,196
1,C,00005,00365,XBOX,0,2,,N,1500
1,C,00005,00365,XBOX,0,2,0,N,1500
1,C,00005,00365,XBOX,1,2,,N,750
1,C,00005,00365,XBOX,1,2,0,N,750
1,C,00005,00365,XBXO,0,2,,N,42
1,C,00005,00365,XBXO,0,2,0,N,42
1,C,00005,00365,XNDQ,0,2,,N,107
1,C,00005,00365,XNDQ,0,2,0,N,158
1,C,00005,00365,XPSE,0,2,,N,554
1,C,00005,00365,XPSE,0,2,0,N,617
1,C,00005,00505,XCBO,0,2,,N,861
1,C,00005,00505,XCBO,0,2,0,N,876
1,C,00005,00541,BATO,0,2,,N,45
1,C,00005,00541,BATO,0,2,0,N,45
1,C,00005,00541,EMLD,0,2,,N,14
1,C,00005,00541,EMLD,0,2,0,N,14
1,C,00005,00541,MCRY,0,2,,N,1500
1,C,00005,00541,MCRY,0,2,0,N,1500
1,C,00005,00541,MPRL,0,2,,N,153
1,C,00005,00541,MPRL,0,2,0,N,153
1,C,00005,00541,MXOP,0,2,,N,1
1,C,00005,00541,MXOP,0,2,0,N,1
1,C,00005,00541,XASE,0,2,,N,178
1,C,00005,00541,XASE,0,2,0,N,178
1,C,00005,00541,XBOX,0,2,,N,65
1,C,00005,00541,XBOX,0,2,0,N,65
1,C,00005,00541,XBXO,0,2,,N,5
1,C,00005,00541,XBXO,0,2,0,N,5
1,C,00005,00541,XNDQ,0,2,,N,34
1,C,00005,00541,XNDQ,0,2,0,N,34
1,C,00005,00541,XPSE,0,2,,N,5
1,C,00005,00541,XPSE,0,2,0,N,5
1,C,00005,00551,EDGO,0,2,,N,260
1,C,00005,00551,EDGO,0,2,0,N,260
1,C,00005,00551,MCRY,0,2,,N,38
1,C,00005,00551,MCRY,0,2,0,N,38
1,C,00005,00551,XASE,0,2,,N,120
1,C,00005,00551,XASE,0,2,0,N,120
1,C,00005,00551,XBOX,0,2,,N,135
1,C,00005,00551,XBOX,0,2,0,N,135
1,C,00005,00551,XCBO,0,2,,N,152
1,C,00005,00551,XCBO,0,2,0,N,5152
1,C,00005,00551,XCBO,0,8,0,N,5000
1,C,00005,00551,XCBO,1,2,0,N,5000
1,C,00005,00551,XCBO,1,8,0,N,5000
1,C,00005,00551,XISX,0,2,,N,200
1,C,00005,00551,XISX,0,2,0,N,200
1,C,00005,00733,EDGO,0,2,,N,86
1,C,00005,00733,EDGO,0,2,0,N,86
1,C,00005,00733,XBOX,0,2,,N,897
1,C,00005,00733,XBOX,0,2,0,N,31947
1,C,00005,00733,XBOX,1,2,0,N,20664
1,C,00005,00733,XCBO,0,2,,N,122
1,C,00005,00733,XCBO,0,2,0,N,124
1,C,00005,00733,XISX,0,2,,N,6
1,C,00005,00733,XISX,0,2,0,N,6
1,C,00005,00733,XMIO,0,2,,N,160
1,C,00005,00733,XMIO,0,2,0,N,266
1,C,00005,00733,XPHO,0,2,,N,3
1,C,00005,00733,XPHO,0,2,0,N,3
1,C,00005,00733,XPSE,0,2,,N,1
1,C,00005,00733,XPSE,0,2,0,N,1
1,C,00005,00792,BATO,0,2,,N,256
1,C,00005,00792,BATO,0,2,0,N,259
1,C,00005,00792,C2OX,0,2,,N,744
1,C,00005,00792,C2OX,0,2,0,N,744
1,C,00005,00792,EDGO,0,2,,N,333
1,C,00005,00792,EDGO,0,2,0,N,333
1,C,00005,00792,EMLD,0,2,,N,194
1,C,00005,00792,EMLD,0,2,0,N,194
1,C,00005,00792,GMNI,0,2,,N,252
1,C,00005,00792,GMNI,0,2,0,N,252
1,C,00005,00792,MCRY,0,2,,N,147
1,C,00005,00792,MCRY,0,2,0,N,147
1,C,00005,00792,MPRL,0,2,,N,571
1,C,00005,00792,MPRL,0,2,0,N,571
1,C,00005,00792,XASE,0,2,,N,333
1,C,00005,00792,XASE,0,2,0,N,333
1,C,00005,00792,XBOX,0,2,,N,508
1,C,00005,00792,XBOX,0,2,0,N,523
1,C,00005,00792,XBXO,0,2,,N,682
1,C,00005,00792,XBXO,0,2,0,N,696
1,C,00005,00792,XCBO,0,2,,N,2460
1,C,00005,00792,XCBO,0,2,0,N,2465
1,C,00005,00792,XCBO,1,2,,N,604
1,C,00005,00792,XCBO,1,2,0,N,604
1,C,00005,00792,XISX,0,2,,N,153
1,C,00005,00792,XISX,0,2,0,N,235
1,C,00005,00792,XMIO,0,2,,N,266
1,C,00005,00792,XMIO,0,2,0,N,266
1,C,00005,00792,XNDQ,0,2,,N,380
1,C,00005,00792,XNDQ,0,2,0,N,380
1,C,00005,00792,XPHO,0,2,,N,457
1,C,00005,00792,XPHO,0,2,0,N,457
1,C,00005,00792,XPSE,0,2,,N,496
1,C,00005,00792,XPSE,0,2,0,N,508
1,C,00010,00010,XCBO,0,2,,N,22
1,C,00010,00010,XCBO,0,2,0,N,22
1,C,00010,00010,XCBO,1,2,,N,22
1,C,00010,00010,XCBO,1,2,0,N,22
1,C,00010,00067,XNDQ,0,2,,N,100
1,C,00010,00067,XNDQ,0,2,0,N,100
1,C,00010,00365,BATO,0,2,,N,119
1,C,00010,00365,BATO,0,2,0,N,120
1,C,00010,00365,C2OX,0,2,,N,28
1,C,00010,00365,C2OX,0,2,0,N,28
1,C,00010,00365,EDGO,0,2,,N,442
1,C,00010,00365,EDGO,0,2,0,N,443
1,C,00010,00365,EMLD,0,2,,N,12
1,C,00010,00365,EMLD,0,2,0,N,12
1,C,00010,00365,GMNI,0,2,,N,22
1,C,00010,00365,GMNI,0,2,0,N,41
1,C,00010,00365,MPRL,0,2,,N,53
1,C,00010,00365,MPRL,0,2,0,N,82
1,C,00010,00365,MXOP,0,2,,N,77
1,C,00010,00365,MXOP,0,2,0,N,77
1,C,00010,00365,XASE,0,2,,N,12
1,C,00010,00365,XASE,0,2,0,N,12
1,C,00010,00365,XBOX,0,2,,N,24
1,C,00010,00365,XBOX,0,2,0,N,24
1,C,00010,00365,XBXO,0,2,,N,205
1,C,00010,00365,XBXO,0,2,0,N,206
1,C,00010,00365,XCBO,0,2,,N,1342
1,C,00010,00365,XCBO,0,2,0,N,1371
1,C,00010,00365,XCBO,1,2,,N,332
1,C,00010,00365,XCBO,1,2,0,N,332
1,C,00010,00365,XISX,0,2,,N,75
1,C,00010,00365,XISX,0,2,0,N,80
1,C,00010,00365,XMIO,0,2,,N,142
1,C,00010,00365,XMIO,0,2,0,N,142
1,C,00010,00365,XPHO,0,2,,N,25
1,C,00010,00365,XPHO,0,2,0,N,26
1,C,00010,00365,XPSE,0,2,,N,92
1,C,00010,00365,XPSE,0,2,0,N,92
1,C,00010,00541,XBOX,0,2,,N,41
1,C,00010,00541,XBOX,0,2,0,N,41
1,C,00010,00551,BATO,0,2,,N,6
1,C,00010,00551,BATO,0,2,0,N,6
1,C,00010,00551,C2OX,0,2,,N,21
1,C,00010,00551,C2OX,0,2,0,N,21
1,C,00010,00551,EDGO,0,2,,N,20
1,C,00010,00551,EDGO,0,2,0,N,20
1,C,00010,00551,EMLD,0,2,,N,3
1,C,00010,00551,EMLD,0,2,0,N,3
1,C,00010,00551,MPRL,0,2,,N,12
1,C,00010,00551,MPRL,0,2,0,N,12
1,C,00010,00551,XASE,0,2,,N,32
1,C,00010,00551,XASE,0,2,0,N,32
1,C,00010,00551,XCBO,0,2,,N,73
1,C,00010,00551,XCBO,0,2,0,N,73
1,C,00010,00551,XISX,0,2,,N,5
1,C,00010,00551,XISX,0,2,0,N,5
1,C,00010,00551,XMIO,0,2,,N,20
1,C,00010,00551,XMIO,0,2,0,N,20
1,C,00010,00551,XNDQ,0,2,,N,108
1,C,00010,00551,XNDQ,0,2,0,N,108
1,C,00010,00551,XPHO,0,2,,N,70
1,C,00010,00551,XPHO,0,2,0,N,70
1,C,00010,00551,XPSE,0,2,,N,252
1,C,00010,00551,XPSE,0,2,0,N,252
1,C,00010,00733,BATO,0,2,,N,41
1,C,00010,00733,BATO,0,2,0,N,41
1,C,00010,00733,C2OX,0,2,,N,590
1,C,00010,00733,C2OX,0,2,0,N,596
1,C,00010,00733,EDGO,0,2,,N,6036
1,C,00010,00733,EDGO,0,2,0,N,6247
1,C,00010,00733,EMLD,0,2,,N,482
1,C,00010,00733,EMLD,0,2,0,N,483
1,C,00010,00733,GMNI,0,2,,N,2
1,C,00010,00733,GMNI,0,2,0,N,2
1,C,00010,00733,MCRY,0,2,,N,2150
1,C,00010,00733,MCRY,0,2,0,N,2359
1,C,00010,00733,MPRL,0,2,,N,7
1,C,00010,00733,MPRL,0,2,0,N,7
1,C,00010,00733,XASE,0,2,,N,1053
1,C,00010,00733,XASE,0,2,0,N,1053
1,C,00010,00733,XBOX,0,2,,N,1427
1,C,00010,00733,XBOX,0,2,0,N,2759
1,C,00010,00733,XBXO,0,2,,N,55
1,C,00010,00733,XBXO,0,2,0,N,55
1,C,00010,00733,XCBO,0,2,,N,3388
1,C,00010,00733,XCBO,0,2,0,N,3588
1,C,00010,00733,XISX,0,2,,N,11142
1,C,00010,00733,XISX,0,2,0,N,11330
1,C,00010,00733,XMIO,0,2,,N,1468
1,C,00010,00733,XMIO,0,2,0,N,1704
1,C,00010,00733,XNDQ,0,2,,N,106
1,C,00010,00733,XNDQ,0,2,0,N,106
1,C,00010,00733,XPHO,0,2,,N,1733
1,C,00010,00733,XPHO,0,2,0,N,1750
1,C,00010,00733,XPSE,0,2,,N,2524
1,C,00010,00733,XPSE,0,2,0,N,3638
1,C,00010,00792,BATO,0,2,,N,187
1,C,00010,00792,BATO,0,2,0,N,187
1,C,00010,00792,C2OX,0,2,,N,620
1,C,00010,00792,C2OX,0,2,0,N,620
1,C,00010,00792,EDGO,0,2,,N,106
1,C,00010,00792,EDGO,0,2,0,N,111
1,C,00010,00792,EMLD,0,2,,N,5
1,C,00010,00792,EMLD,0,2,0,N,5
1,C,00010,00792,GMNI,0,2,,N,9
1,C,00010,00792,GMNI,0,2,0,N,9
1,C,00010,00792,MPRL,0,2,,N,475
1,C,00010,00792,MPRL,0,2,0,N,483
1,C,00010,00792,XASE,0,2,,N,173
1,C,00010,00792,XASE,0,2,0,N,179
1,C,00010,00792,XBOX,0,2,,N,335
1,C,00010,00792,XBOX,0,2,0,N,335
1,C,00010,00792,XBXO,0,2,,N,491
1,C,00010,00792,XBXO,0,2,0,N,491
1,C,00010,00792,XCBO,0,2,,N,1208
1,C,00010,00792,XCBO,0,2,0,N,1434
1,C,00010,00792,XISX,0,2,,N,480
1,C,00010,00792,XISX,0,2,0,N,523
1,C,00010,00792,XMIO,0,2,,N,20
1,C,00010,00792,XMIO,0,2,0,N,20
1,C,00010,00792,XNDQ,0,2,,N,729
1,C,00010,00792,XNDQ,0,2,0,N,895
1,C,00010,00792,XPHO,0,2,,N,279
1,C,00010,00792,XPHO,0,2,0,N,292
1,C,00010,00792,XPSE,0,2,,N,986
1,C,00010,00792,XPSE,0,2,0,N,1186
1,C,00013,00733,XNDQ,0,2,,N,22
1,C,00013,00733,XNDQ,0,2,0,N,22
1,C,00015,00050,BATO,0,2,,N,61
1,C,00015,00050,BATO,0,2,0,N,62
1,C,00015,00050,C2OX,0,2,,N,46
1,C,00015,00050,C2OX,0,2,0,N,46
1,C,00015,00050,EDGO,0,2,,N,8900
1,C,00015,00050,EDGO,0,2,0,N,9115
1,C,00015,00050,EMLD,0,2,,N,291
1,C,00015,00050,EMLD,0,2,0,N,308
1,C,00015,00050,GMNI,0,2,,N,5530
1,C,00015,00050,GMNI,0,2,0,N,6093
1,C,00015,00050,MCRY,0,2,,N,173
1,C,00015,00050,MCRY,0,2,0,N,173
1,C,00015,00050,MPRL,0,2,,N,106
1,C,00015,00050,MPRL,0,2,0,N,106
1,C,00015,00050,MXOP,0,2,,N,322
1,C,00015,00050,MXOP,0,2,0,N,332
1,C,00015,00050,XASE,0,2,,N,337
1,C,00015,00050,XASE,0,2,0,N,338
1,C,00015,00050,XASE,1,2,,N,100
1,C,00015,00050,XASE,1,2,0,N,100
1,C,00015,00050,XBOX,0,2,,N,118
1,C,00015,00050,XBOX,0,2,0,N,119
1,C,00015,00050,XBXO,0,2,,N,65
1,C,00015,00050,XBXO,0,2,0,N,66
1,C,00015,00050,XCBO,0,2,,N,15330
1,C,00015,00050,XCBO,0,2,0,N,15589
1,C,00015,00050,XISX,0,2,,N,799
1,C,00015,00050,XISX,0,2,0,N,808
1,C,00015,00050,XMIO,0,2,,N,3195
1,C,00015,00050,XMIO,0,2,0,N,3195
1,C,00015,00050,XNDQ,0,2,,N,219
1,C,00015,00050,XNDQ,0,2,0,N,224
1,C,00015,00050,XPHO,0,2,,N,2658
1,C,00015,00050,XPHO,0,2,0,N,3530
1,C,00015,00050,XPHO,1,2,,N,2109
1,C,00015,00050,XPHO,1,2,0,N,2109
1,C,00015,00050,XPSE,0,2,,N,36
1,C,00015,00050,XPSE,0,2,0,N,65
1,C,00015,00333,BATO,0,2,,N,2282
1,C,00015,00333,BATO,0,2,0,N,2750
1,C,00015,00333,C2OX,0,2,,N,4807
1,C,00015,00333,C2OX,0,2,0,N,5402
1,C,00015,00333,EDGO,0,2,,N,40161
1,C,00015,00333,EDGO,0,2,0,N,40961
1,C,00015,00333,EMLD,0,2,,N,401
1,C,00015,00333,EMLD,0,2,0,N,633
1,C,00015,00333,GMNI,0,2,,N,383
1,C,00015,00333,GMNI,0,2,0,N,853
1,C,00015,00333,MCRY,0,2,,N,6211
1,C,00015,00333,MCRY,0,2,0,N,6258
1,C,00015,00333,MCRY,1,2,,N,3
1,C,00015,00333,MCRY,1,2,0,N,3
1,C,00015,00333,MPRL,0,2,,N,5105
1,C,00015,00333,MPRL,0,2,0,N,5268
1,C,00015,00333,MXOP,0,2,,N,1097
1,C,00015,00333,MXOP,0,2,0,N,1102
1,C,00015,00333,XASE,0,2,,N,4795
1,C,00015,00333,XASE,0,2,0,N,4904
1,C,00015,00333,XBOX,0,2,,N,8204
1,C,00015,00333,XBOX,0,2,0,N,8309
1,C,00015,00333,XBXO,0,2,,N,3266
1,C,00015,00333,XBXO,0,2,0,N,3289
1,C,00015,00333,XCBO,0,2,,N,60729
1,C,00015,00333,XCBO,0,2,0,N,64587
1,C,00015,00333,XISX,0,2,,N,46846
1,C,00015,00333,XISX,0,2,0,N,48191
1,C,00015,00333,XISX,1,2,,N,5
1,C,00015,00333,XISX,1,2,0,N,5
1,C,00015,00333,XMIO,0,2,,N,7718
1,C,00015,00333,XMIO,0,2,0,N,8743
1,C,00015,00333,XNDQ,0,2,,N,1161
1,C,00015,00333,XNDQ,0,2,0,N,1327
1,C,00015,00333,XPHO,0,2,,N,495
1,C,00015,00333,XPHO,0,2,0,N,718
1,C,00015,00333,XPSE,0,2,,N,39813
1,C,00015,00333,XPSE,0,2,0,N,43845
1,C,00015,00365,BATO,0,2,,N,417
1,C,00015,00365,BATO,0,2,0,N,501
1,C,00015,00365,C2OX,0,2,,N,2762
1,C,00015,00365,C2OX,0,2,0,N,2784
1,C,00015,00365,EDGO,0,2,,N,4398
1,C,00015,00365,EDGO,0,2,0,N,4502
1,C,00015,00365,EMLD,0,2,,N,17995
1,C,00015,00365,EMLD,0,2,0,N,19195
1,C,00015,00365,GMNI,0,2,,N,450
1,C,00015,00365,GMNI,0,2,0,N,488
1,C,00015,00365,MCRY,0,2,,N,2595
1,C,00015,00365,MCRY,0,2,0,N,2595
1,C,00015,00365,MPRL,0,2,,N,992
1,C,00015,00365,MPRL,0,2,0,N,1160
1,C,00015,00365,MXOP,0,2,,N,305
1,C,00015,00365,MXOP,0,2,0,N,306
1,C,00015,00365,XASE,0,2,,N,74
1,C,00015,00365,XASE,0,2,0,N,97
1,C,00015,00365,XBOX,0,2,,N,45723
1,C,00015,00365,XBOX,0,2,0,N,53951
1,C,00015,00365,XBOX,0,8,,N,6805
1,C,00015,00365,XBOX,0,8,0,N,554
1,C,00015,00365,XBOX,1,2,,N,29297
1,C,00015,00365,XBOX,1,2,0,N,37214
1,C,00015,00365,XBOX,1,8,,N,6805
1,C,00015,00365,XBOX,1,8,0,N,554
1,C,00015,00365,XBXO,0,2,,N,4987
1,C,00015,00365,XBXO,0,2,0,N,5289
1,C,00015,00365,XCBO,0,2,,N,28340
1,C,00015,00365,XCBO,0,2,0,N,32950
1,C,00015,00365,XISX,0,2,,N,932
1,C,00015,00365,XISX,0,2,0,N,1040
1,C,00015,00365,XMIO,0,2,,N,37729
1,C,00015,00365,XMIO,0,2,0,N,39172
1,C,00015,00365,XNDQ,0,2,,N,319
1,C,00015,00365,XNDQ,0,2,0,N,388
1,C,00015,00365,XPHO,0,2,,N,7865
1,C,00015,00365,XPHO,0,2,0,N,8372
1,C,00015,00365,XPSE,0,2,,N,40
1,C,00015,00365,XPSE,0,2,0,N,213
1,C,00015,00551,BATO,0,2,,N,33743
1,C,00015,00551,BATO,0,2,0,N,37687
1,C,00015,00551,C2OX,0,2,,N,20413
1,C,00015,00551,C2OX,0,2,0,N,22966
1,C,00015,00551,EDGO,0,2,,N,9106
1,C,00015,00551,EDGO,0,2,0,N,10191
1,C,00015,00551,EMLD,0,2,,N,24816
1,C,00015,00551,EMLD,0,2,0,N,27297
1,C,00015,00551,EMLD,0,8,0,N,7
1,C,00015,00551,GMNI,0,2,,N,6350
1,C,00015,00551,GMNI,0,2,0,N,7083
1,C,00015,00551,GMNI,1,2,,N,100
1,C,00015,00551,GMNI,1,2,0,N,100
1,C,00015,00551,MCRY,0,2,,N,20510
1,C,00015,00551,MCRY,0,2,0,N,20546
1,C,00015,00551,MPRL,0,2,,N,22459
1,C,00015,00551,MPRL,0,2,0,N,25734
1,C,00015,00551,MXOP,0,2,,N,6194
1,C,00015,00551,MXOP,0,2,0,N,6201
1,C,00015,00551,XASE,0,2,,N,80490
1,C,00015,00551,XASE,0,2,0,N,86212
1,C,00015,00551,XBOX,0,2,,N,24877
1,C,00015,00551,XBOX,0,2,0,N,27383
1,C,00015,00551,XBXO,0,2,,N,18227
1,C,00015,00551,XBXO,0,2,0,N,18420
1,C,00015,00551,XCBO,0,2,,N,121104
1,C,00015,00551,XCBO,0,2,0,N,126281
1,C,00015,00551,XCBO,1,2,,N,6
1,C,00015,00551,XCBO,1,2,0,N,6
1,C,00015,00551,XISX,0,2,,N,34357
1,C,00015,00551,XISX,0,2,0,N,36025
1,C,00015,00551,XMIO,0,2,,N,30534
1,C,00015,00551,XMIO,0,2,0,N,31181
1,C,00015,00551,XNDQ,0,2,,N,29718
1,C,00015,00551,XNDQ,0,2,0,N,32271
1,C,00015,00551,XPHO,0,2,,N,60937
1,C,00015,00551,XPHO,0,2,0,N,63033
1,C,00015,00551,XPSE,0,2,,N,63781
1,C,00015,00551,XPSE,0,2,0,N,70730
1,C,00015,00551,XPSE,0,8,0,N,2
1,C,00015,00792,XCBO,0,2,,N,16472
1,C,00015,00792,XCBO,0,2,0,N,16472
1,C,00015,00792,XCBO,1,2,,N,9088
1,C,00015,00792,XCBO,1,2,0,N,9088
1,C,00017,00017,BATO,0,2,,N,169
1,C,00017,00017,BATO,0,2,0,N,183
1,C,00017,00017,GMNI,0,2,,N,2
1,C,00017,00017,GMNI,0,2,0,N,2
1,C,00017,00017,MPRL,0,2,,N,4
1,C,00017,00017,MPRL,0,2,0,N,4
1,C,00017,00017,MXOP,0,2,,N,5
1,C,00017,00017,MXOP,0,2,0,N,5
1,C,00017,00017,XASE,0,2,,N,23
1,C,00017,00017,XASE,0,2,0,N,23
1,C,00017,00017,XBOX,0,2,,N,35
1,C,00017,00017,XBOX,0,2,0,N,35
1,C,00017,00017,XBXO,0,2,,N,1
1,C,00017,00017,XBXO,0,2,0,N,1
1,C,00017,00017,XISX,0,2,,N,192
1,C,00017,00017,XISX,0,2,0,N,193
1,C,00017,00017,XNDQ,0,2,,N,51
1,C,00017,00017,XNDQ,0,2,0,N,52
1,C,00017,00017,XPSE,0,2,,N,478
1,C,00017,00017,XPSE,0,2,0,N,496
1,C,00017,00477,C2OX,0,2,,N,100
1,C,00017,00477,C2OX,0,2,0,N,100
1,C,00017,00477,XCBO,0,2,,N,7
1,C,00017,00477,XCBO,0,2,0,N,7
1,C,00019,00019,MCRY,0,2,,N,275
1,C,00019,00019,MCRY,0,2,0,N,275
1,C,00019,00019,XASE,0,2,,N,165
1,C,00019,00019,XASE,0,2,0,N,165
1,C,00019,00019,XBOX,0,2,,N,78
1,C,00019,00019,XBOX,0,2,0,N,78
1,C,00019,00019,XISX,0,2,,N,8865
1,C,00019,00019,XISX,0,2,0,N,8865
1,C,00019,00019,XPHO,0,2,,N,75
1,C,00019,00019,XPHO,0,2,0,N,75
1,C,00019,00019,XPSE,0,2,,N,37
1,C,00019,00019,XPSE,0,2,0,N,37
1,C,00019,00551,BATO,0,2,,N,1680
1,C,00019,00551,BATO,0,2,0,N,1730
1,C,00019,00551,EMLD,0,2,,N,17
1,C,00019,00551,EMLD,0,2,0,N,17
1,C,00019,00551,GMNI,0,2,,N,5
1,C,00019,00551,GMNI,0,2,0,N,5
1,C,00019,00551,MCRY,0,2,,N,63
1,C,00019,00551,MCRY,0,2,0,N,63
1,C,00019,00551,MPRL,0,2,,N,646
1,C,00019,00551,MPRL,0,2,0,N,646
1,C,00019,00551,XASE,0,2,,N,70
1,C,00019,00551,XASE,0,2,0,N,70
1,C,00019,00551,XBOX,0,2,,N,25
1,C,00019,00551,XBOX,0,2,0,N,25
1,C,00019,00551,XCBO,0,2,,N,18
1,C,00019,00551,XCBO,0,2,0,N,18
1,C,00019,00551,XISX,0,2,,N,87
