Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,C,,00551,XASE,0,8,,N,1800
1,C,,00551,XASE,1,2,,N,1600
1,C,,00551,XASE,1,2,0,N,200
1,C,,00551,XASE,1,8,,N,1800
1,C,,00551,XBOX,0,2,,N,287
1,C,,00551,XBOX,0,2,0,N,1792
1,C,,00551,XBOX,0,8,,N,2079
1,C,,00551,XBOX,1,2,,N,287
1,C,,00551,XBOX,1,2,0,N,1792
1,C,,00551,XBOX,1,8,,N,2079
1,C,,00551,XCBO,0,2,,N,417031
1,C,,00551,XCBO,0,2,0,N,1514
1,C,,00551,XCBO,0,8,,N,1240744
1,C,,00551,XCBO,1,2,,N,417031
1,C,,00551,XCBO,1,2,0,N,1514
1,C,,00551,XCBO,1,8,,N,1240744
1,C,,00551,XPHO,0,2,0,N,1000
1,C,,00551,XPHO,0,8,,N,1000
1,C,,00551,XPHO,1,2,0,N,1000
1,C,,00551,XPHO,1,8,,N,1000
1,C,,00551,XPSE,0,2,,N,3500
1,C,,00551,XPSE,0,8,,N,3500
1,C,,00551,XPSE,1,2,,N,3500
1,C,,00551,XPSE,1,8,,N,3500
1,C,,00556,XCBO,0,2,,N,392
1,C,,00556,XCBO,0,2,0,N,335
1,C,,00556,XCBO,1,2,,N,80
1,C,,00556,XCBO,1,2,0,N,80
1,C,,00556,XPHO,0,2,,N,119226
1,C,,00571,XASE,0,2,,N,63150
1,C,,00571,XASE,1,2,,N,61150
1,C,,00571,XCBO,0,2,,N,2000
1,C,,00571,XCBO,0,2,0,N,1000
1,C,,00571,XCBO,1,2,,N,2000
1,C,,00571,XCBO,1,2,0,N,1000
1,C,,00571,XISX,0,2,,N,5000
1,C,,00571,XISX,0,2,0,N,3000
1,C,,00571,XISX,1,2,,N,5000
1,C,,00571,XISX,1,2,0,N,3000
1,C,,00571,XPSE,0,2,,N,238
1,C,,00571,XPSE,1,2,,N,119
1,C,,00576,XCBO,0,2,,N,1000
1,C,,00595,XBOX,0,2,,N,27820
1,C,,00595,XBOX,1,2,,N,27820
1,C,,00642,BATO,0,2,,N,3153
1,C,,00642,BATO,0,2,0,N,69
1,C,,00642,C2OX,0,2,,N,2041
1,C,,00642,C2OX,0,2,0,N,181
1,C,,00642,EDGO,0,2,,N,4660
1,C,,00642,EDGO,0,2,0,N,2271
1,C,,00642,EMLD,0,2,,N,1966
1,C,,00642,EMLD,0,2,0,N,106
1,C,,00642,GMNI,0,2,,N,1221
1,C,,00642,GMNI,0,2,0,N,118
1,C,,00642,GMNI,1,2,,N,4
1,C,,00642,MCRY,0,2,,N,139
1,C,,00642,MCRY,0,2,0,N,1
1,C,,00642,MPRL,0,2,,N,2404
1,C,,00642,MPRL,0,2,0,N,102
1,C,,00642,MXOP,0,2,,N,948
1,C,,00642,MXOP,0,2,0,N,25
1,C,,00642,XASE,0,2,,N,4020
1,C,,00642,XASE,0,2,0,N,20
1,C,,00642,XASE,1,2,,N,722
1,C,,00642,XBOX,0,2,,N,3375
1,C,,00642,XBOX,0,2,0,N,243
1,C,,00642,XBXO,0,2,,N,2552
1,C,,00642,XBXO,0,2,0,N,326
1,C,,00642,XCBO,0,2,,N,6195
1,C,,00642,XCBO,0,2,0,N,2234
1,C,,00642,XCBO,1,2,,N,10
1,C,,00642,XISX,0,2,,N,1535
1,C,,00642,XISX,0,2,0,N,35
1,C,,00642,XMIO,0,2,,N,50481
1,C,,00642,XMIO,0,2,0,N,47192
1,C,,00642,XNDQ,0,2,,N,1932
1,C,,00642,XNDQ,0,2,0,N,60
1,C,,00642,XPHO,0,2,,N,41884
1,C,,00642,XPHO,0,2,0,N,15504
1,C,,00642,XPHO,1,2,,N,13500
1,C,,00642,XPSE,0,2,,N,3083
1,C,,00642,XPSE,0,2,0,N,68
1,C,,00695,XCBO,0,2,,N,18737
1,C,,00695,XCBO,0,2,0,N,884
1,C,,00695,XCBO,1,2,,N,7708
1,C,,00733,BATO,0,2,,N,572
1,C,,00733,BATO,0,2,0,N,3
1,C,,00733,BATO,1,2,,N,112
1,C,,00733,C2OX,0,2,,N,844
1,C,,00733,C2OX,0,2,0,N,162
1,C,,00733,EDGO,0,2,,N,2360
1,C,,00733,EDGO,0,2,0,N,237
1,C,,00733,EMLD,0,2,,N,524
1,C,,00733,GMNI,0,2,,N,86
1,C,,00733,GMNI,0,2,0,N,2
1,C,,00733,MCRY,0,2,,N,1431
1,C,,00733,MCRY,0,2,0,N,3
1,C,,00733,MPRL,0,2,,N,1591
1,C,,00733,MPRL,0,2,0,N,942
1,C,,00733,MXOP,0,2,,N,261
1,C,,00733,XASE,0,2,,N,511
1,C,,00733,XASE,0,2,0,N,5
1,C,,00733,XBOX,0,2,,N,18947
1,C,,00733,XBOX,0,2,0,N,289
1,C,,00733,XBOX,1,2,,N,16940
1,C,,00733,XBXO,0,2,,N,407
1,C,,00733,XBXO,0,2,0,N,3
1,C,,00733,XCBO,0,2,,N,7093
1,C,,00733,XCBO,0,2,0,N,605
1,C,,00733,XCBO,1,2,,N,690
1,C,,00733,XISX,0,2,,N,2032
1,C,,00733,XISX,0,2,0,N,81
1,C,,00733,XMIO,0,2,,N,945
1,C,,00733,XMIO,0,2,0,N,311
1,C,,00733,XNDQ,0,2,,N,875
1,C,,00733,XNDQ,0,2,0,N,3
1,C,,00733,XPHO,0,2,,N,1969
1,C,,00733,XPHO,0,2,0,N,184
1,C,,00733,XPHO,1,2,,N,1000
1,C,,00733,XPSE,0,2,,N,18667
1,C,,00733,XPSE,0,2,0,N,786
1,C,,00733,XPSE,1,2,,N,17566
1,C,,00733,XPSE,1,2,0,N,750
1,C,,00792,BATO,0,2,,N,7854
1,C,,00792,BATO,0,2,0,N,3496
1,C,,00792,BATO,1,2,,N,81
1,C,,00792,C2OX,0,2,,N,6930
1,C,,00792,C2OX,0,2,0,N,3367
1,C,,00792,C2OX,1,2,,N,515
1,C,,00792,C2OX,1,2,0,N,280
1,C,,00792,EDGO,0,2,,N,12376
1,C,,00792,EDGO,0,2,0,N,12046
1,C,,00792,EDGO,1,2,,N,100
1,C,,00792,EMLD,0,2,,N,120
1,C,,00792,EMLD,0,2,0,N,120
1,C,,00792,GMNI,0,2,,N,960
1,C,,00792,GMNI,1,2,,N,960
1,C,,00792,MCRY,0,2,,N,130
1,C,,00792,MCRY,1,2,,N,130
1,C,,00792,MPRL,0,2,,N,291
1,C,,00792,MPRL,0,2,0,N,5
1,C,,00792,MPRL,1,2,,N,289
1,C,,00792,MPRL,1,2,0,N,3
1,C,,00792,MXOP,0,2,,N,165
1,C,,00792,MXOP,1,2,,N,165
1,C,,00792,XASE,0,2,,N,5994
1,C,,00792,XASE,0,2,0,N,200
1,C,,00792,XASE,1,2,,N,5994
1,C,,00792,XASE,1,2,0,N,200
1,C,,00792,XBOX,0,2,,N,1201
1,C,,00792,XBOX,0,2,0,N,974
1,C,,00792,XBOX,1,2,,N,1201
1,C,,00792,XBOX,1,2,0,N,974
1,C,,00792,XBXO,0,2,,N,102
1,C,,00792,XBXO,1,2,,N,102
1,C,,00792,XCBO,0,2,,N,30536
1,C,,00792,XCBO,0,2,0,N,25572
1,C,,00792,XCBO,1,2,,N,4210
1,C,,00792,XISX,0,2,,N,1441
1,C,,00792,XISX,0,2,0,N,20
1,C,,00792,XISX,1,2,,N,1441
1,C,,00792,XISX,1,2,0,N,20
1,C,,00792,XMIO,0,2,,N,74
1,C,,00792,XMIO,1,2,,N,74
1,C,,00792,XNDQ,0,2,,N,9915
1,C,,00792,XNDQ,0,2,0,N,749
1,C,,00792,XNDQ,1,2,,N,261
1,C,,00792,XNDQ,1,2,0,N,191
1,C,,00792,XPHO,0,2,,N,8137
1,C,,00792,XPHO,1,2,,N,8137
1,C,,00792,XPSE,0,2,,N,2422
1,C,,00792,XPSE,0,2,0,N,669
1,C,,00792,XPSE,1,2,,N,367
1,C,,00793,XASE,0,2,,N,1800
1,C,,00793,XASE,1,2,,N,900
1,C,00005,00007,XCBO,0,2,,N,396
1,C,00005,00007,XCBO,0,2,0,N,396
1,C,00005,00017,XBOX,0,2,,N,75
1,C,00005,00017,XBOX,0,2,0,N,75
1,C,00005,00017,XBXO,0,2,,N,925
1,C,00005,00017,XBXO,0,2,0,N,925
1,C,00005,00067,BATO,0,2,,N,18
1,C,00005,00067,BATO,0,2,0,N,18
1,C,00005,00067,C2OX,0,2,,N,2
1,C,00005,00067,C2OX,0,2,0,N,2
1,C,00005,00067,GMNI,0,2,,N,1
1,C,00005,00067,GMNI,0,2,0,N,1
1,C,00005,00067,MPRL,0,2,,N,10
1,C,00005,00067,MPRL,0,2,0,N,105
1,C,00005,00067,MXOP,0,2,,N,5
1,C,00005,00067,MXOP,0,2,0,N,5
1,C,00005,00067,XBOX,0,2,,N,2
1,C,00005,00067,XBOX,0,2,0,N,2
1,C,00005,00067,XBXO,0,2,,N,43
1,C,00005,00067,XBXO,0,2,0,N,43
1,C,00005,00067,XCBO,0,2,,N,41
1,C,00005,00067,XCBO,0,2,0,N,45
1,C,00005,00067,XISX,0,2,,N,35
1,C,00005,00067,XISX,0,2,0,N,35
1,C,00005,00067,XMIO,0,2,,N,1
1,C,00005,00067,XMIO,0,2,0,N,1
1,C,00005,00067,XNDQ,0,2,,N,111
1,C,00005,00067,XNDQ,0,2,0,N,111
1,C,00005,00067,XPSE,0,2,,N,2
1,C,00005,00067,XPSE,0,2,0,N,2
1,C,00005,00233,EDGO,0,2,,N,1250
1,C,00005,00233,EDGO,0,2,0,N,1250
1,C,00005,00233,XCBO,0,2,,N,30
1,C,00005,00233,XCBO,0,2,0,N,180
1,C,00005,00233,XCBO,1,2,,N,15
1,C,00005,00233,XCBO,1,2,0,N,165
1,C,00005,00333,XBOX,0,2,,N,20
1,C,00005,00333,XBOX,0,2,0,N,20
1,C,00005,00333,XBOX,1,2,,N,20
1,C,00005,00333,XBOX,1,2,0,N,20
1,C,00005,00365,BATO,0,2,,N,286
1,C,00005,00365,BATO,0,2,0,N,347
1,C,00005,00365,C2OX,0,2,,N,228
1,C,00005,00365,C2OX,0,2,0,N,310
1,C,00005,00365,EDGO,0,2,,N,74
1,C,00005,00365,EDGO,0,2,0,N,87
1,C,00005,00365,EMLD,0,2,,N,142
1,C,00005,00365,EMLD,0,2,0,N,164
1,C,00005,00365,GMNI,0,2,,N,97
1,C,00005,00365,GMNI,0,2,0,N,102
1,C,00005,00365,MCRY,0,2,,N,193
1,C,00005,00365,MCRY,0,2,0,N,208
1,C,00005,00365,MPRL,0,2,,N,326
1,C,00005,00365,MPRL,0,2,0,N,365
1,C,00005,00365,MXOP,0,2,,N,34
1,C,00005,00365,MXOP,0,2,0,N,34
1,C,00005,00365,XASE,0,2,,N,244
1,C,00005,00365,XASE,0,2,0,N,246
1,C,00005,00365,XBOX,0,2,,N,3518
1,C,00005,00365,XBOX,0,2,0,N,3993
1,C,00005,00365,XBOX,1,2,,N,2934
1,C,00005,00365,XBOX,1,2,0,N,2934
1,C,00005,00365,XBXO,0,2,,N,139
1,C,00005,00365,XBXO,0,2,0,N,207
1,C,00005,00365,XCBO,0,2,,N,2520
1,C,00005,00365,XCBO,0,2,0,N,3028
1,C,00005,00365,XISX,0,2,,N,463
1,C,00005,00365,XISX,0,2,0,N,517
1,C,00005,00365,XMIO,0,2,,N,71
1,C,00005,00365,XMIO,0,2,0,N,79
1,C,00005,00365,XNDQ,0,2,,N,196
1,C,00005,00365,XNDQ,0,2,0,N,249
1,C,00005,00365,XPHO,0,2,,N,42
1,C,00005,00365,XPHO,0,2,0,N,54
1,C,00005,00365,XPSE,0,2,,N,640
1,C,00005,00365,XPSE,0,2,0,N,698
1,C,00005,00541,BATO,0,2,,N,65
1,C,00005,00541,BATO,0,2,0,N,65
1,C,00005,00541,C2OX,0,2,,N,335
1,C,00005,00541,C2OX,0,2,0,N,335
1,C,00005,00541,EDGO,0,2,,N,14
1,C,00005,00541,EDGO,0,2,0,N,14
1,C,00005,00541,EMLD,0,2,,N,18
1,C,00005,00541,EMLD,0,2,0,N,18
1,C,00005,00541,GMNI,0,2,,N,113
1,C,00005,00541,GMNI,0,2,0,N,113
1,C,00005,00541,MCRY,0,2,,N,250
1,C,00005,00541,MCRY,0,2,0,N,250
1,C,00005,00541,MPRL,0,2,,N,61
1,C,00005,00541,MPRL,0,2,0,N,61
1,C,00005,00541,XASE,0,2,0,N,7500
1,C,00005,00541,XBOX,0,2,,N,2847
1,C,00005,00541,XBOX,0,2,0,N,2847
1,C,00005,00541,XBOX,1,2,,N,2834
1,C,00005,00541,XBOX,1,2,0,N,2834
1,C,00005,00541,XBXO,0,2,,N,44
1,C,00005,00541,XBXO,0,2,0,N,44
1,C,00005,00541,XCBO,0,2,,N,20
1,C,00005,00541,XCBO,0,2,0,N,20
1,C,00005,00541,XISX,0,2,,N,583
1,C,00005,00541,XISX,0,2,0,N,583
1,C,00005,00541,XISX,1,2,,N,583
1,C,00005,00541,XISX,1,2,0,N,583
1,C,00005,00541,XMIO,0,2,,N,34
1,C,00005,00541,XMIO,0,2,0,N,34
1,C,00005,00541,XNDQ,0,2,,N,17
1,C,00005,00541,XNDQ,0,2,0,N,17
1,C,00005,00541,XPSE,0,2,,N,16
1,C,00005,00541,XPSE,0,2,0,N,16
1,C,00005,00551,MCRY,0,2,,N,30
1,C,00005,00551,MCRY,0,2,0,N,30
1,C,00005,00551,XASE,0,2,,N,390
1,C,00005,00551,XASE,0,2,0,N,400
1,C,00005,00551,XCBO,0,2,,N,322
1,C,00005,00551,XCBO,0,2,0,N,323
1,C,00005,00551,XCBO,1,2,,N,1
1,C,00005,00551,XCBO,1,2,0,N,1
1,C,00005,00551,XMIO,0,2,,N,100
1,C,00005,00551,XMIO,0,2,0,N,100
1,C,00005,00551,XPSE,0,2,,N,570
1,C,00005,00551,XPSE,0,2,0,N,608
1,C,00005,00551,XPSE,0,8,0,N,38
1,C,00005,00551,XPSE,1,2,,N,294
1,C,00005,00551,XPSE,1,2,0,N,332
1,C,00005,00551,XPSE,1,8,0,N,38
1,C,00005,00571,XASE,0,2,,N,1750
1,C,00005,00571,XASE,0,2,0,N,1750
1,C,00005,00571,XCBO,0,2,0,N,1000
1,C,00005,00733,BATO,0,2,,N,38
1,C,00005,00733,BATO,0,2,0,N,68
1,C,00005,00733,BATO,1,2,,N,38
1,C,00005,00733,BATO,1,2,0,N,38
1,C,00005,00733,EDGO,0,2,,N,40
1,C,00005,00733,EDGO,0,2,0,N,40
1,C,00005,00733,EDGO,1,2,,N,30
1,C,00005,00733,EDGO,1,2,0,N,30
1,C,00005,00733,EMLD,0,2,,N,296
1,C,00005,00733,EMLD,0,2,0,N,321
1,C,00005,00733,GMNI,0,2,,N,492
1,C,00005,00733,GMNI,0,2,0,N,492
1,C,00005,00733,MCRY,0,2,,N,109
1,C,00005,00733,MCRY,0,2,0,N,109
1,C,00005,00733,XASE,0,2,,N,11
1,C,00005,00733,XASE,0,2,0,N,11
1,C,00005,00733,XBOX,0,2,,N,45533
1,C,00005,00733,XBOX,0,2,0,N,45533
1,C,00005,00733,XBOX,1,2,,N,37520
1,C,00005,00733,XBOX,1,2,0,N,37520
1,C,00005,00733,XBXO,0,2,,N,338
1,C,00005,00733,XBXO,0,2,0,N,338
1,C,00005,00733,XCBO,0,2,,N,301
1,C,00005,00733,XCBO,0,2,0,N,352
1,C,00005,00733,XCBO,1,2,,N,37
1,C,00005,00733,XCBO,1,2,0,N,37
1,C,00005,00733,XISX,0,2,,N,607
1,C,00005,00733,XISX,0,2,0,N,610
1,C,00005,00733,XMIO,0,2,,N,636
1,C,00005,00733,XMIO,0,2,0,N,636
1,C,00005,00733,XPHO,0,2,,N,15
1,C,00005,00733,XPHO,0,2,0,N,15
1,C,00005,00733,XPSE,0,2,,N,10241
1,C,00005,00733,XPSE,0,2,0,N,12132
1,C,00005,00733,XPSE,1,2,,N,4275
1,C,00005,00733,XPSE,1,2,0,N,5025
1,C,00005,00792,BATO,0,2,,N,222
1,C,00005,00792,BATO,0,2,0,N,223
1,C,00005,00792,C2OX,0,2,,N,85
1,C,00005,00792,C2OX,0,2,0,N,94
1,C,00005,00792,EDGO,0,2,,N,33
1,C,00005,00792,EDGO,0,2,0,N,33
1,C,00005,00792,EMLD,0,2,,N,22
1,C,00005,00792,EMLD,0,2,0,N,30
1,C,00005,00792,GMNI,0,2,,N,15
1,C,00005,00792,GMNI,0,2,0,N,15
1,C,00005,00792,MPRL,0,2,,N,58
1,C,00005,00792,MPRL,0,2,0,N,58
1,C,00005,00792,XASE,0,2,,N,532
1,C,00005,00792,XASE,0,2,0,N,533
1,C,00005,00792,XBOX,0,2,,N,347
1,C,00005,00792,XBOX,0,2,0,N,347
1,C,00005,00792,XBXO,0,2,,N,505
1,C,00005,00792,XBXO,0,2,0,N,519
1,C,00005,00792,XCBO,0,2,,N,17872
1,C,00005,00792,XCBO,0,2,0,N,17881
1,C,00005,00792,XCBO,1,2,,N,11000
1,C,00005,00792,XCBO,1,2,0,N,11000
1,C,00005,00792,XISX,0,2,,N,21
1,C,00005,00792,XISX,0,2,0,N,22
1,C,00005,00792,XMIO,0,2,,N,474
1,C,00005,00792,XMIO,0,2,0,N,474
1,C,00005,00792,XNDQ,0,2,,N,37
1,C,00005,00792,XNDQ,0,2,0,N,46
1,C,00005,00792,XPHO,0,2,,N,179
1,C,00005,00792,XPHO,0,2,0,N,209
1,C,00005,00792,XPHO,1,2,,N,100
1,C,00005,00792,XPHO,1,2,0,N,100
1,C,00005,00792,XPSE,0,2,,N,257
1,C,00005,00792,XPSE,0,2,0,N,289
1,C,00010,00005,XBOX,0,2,,N,10
1,C,00010,00005,XBOX,0,2,0,N,10
1,C,00010,00007,XCBO,0,2,,N,192
1,C,00010,00007,XCBO,0,2,0,N,192
1,C,00010,00010,XCBO,0,2,,N,8
1,C,00010,00010,XCBO,0,2,0,N,8
1,C,00010,00010,XCBO,1,2,,N,8
1,C,00010,00010,XCBO,1,2,0,N,8
1,C,00010,00067,EDGO,0,2,,N,17
1,C,00010,00067,EDGO,0,2,0,N,17
1,C,00010,00067,MCRY,0,2,,N,108
1,C,00010,00067,MCRY,0,2,0,N,108
1,C,00010,00067,XASE,0,2,,N,3
1,C,00010,00067,XASE,0,2,0,N,3
1,C,00010,00067,XBOX,0,2,,N,58
1,C,00010,00067,XBOX,0,2,0,N,58
1,C,00010,00067,XCBO,0,2,,N,27
1,C,00010,00067,XCBO,0,2,0,N,27
1,C,00010,00067,XISX,0,2,,N,43
1,C,00010,00067,XISX,0,2,0,N,43
1,C,00010,00067,XMIO,0,2,,N,17
1,C,00010,00067,XMIO,0,2,0,N,17
1,C,00010,00067,XNDQ,0,2,,N,75
1,C,00010,00067,XNDQ,0,2,0,N,138
1,C,00010,00067,XPHO,0,2,0,N,2
1,C,00010,00333,XISX,0,2,,N,104
1,C,00010,00333,XISX,0,2,0,N,113
1,C,00010,00365,BATO,0,2,,N,53
1,C,00010,00365,BATO,0,2,0,N,54
1,C,00010,00365,C2OX,0,2,,N,322
1,C,00010,00365,C2OX,0,2,0,N,332
1,C,00010,00365,EDGO,0,2,,N,200
1,C,00010,00365,EDGO,0,2,0,N,200
1,C,00010,00365,EMLD,0,2,,N,12
1,C,00010,00365,EMLD,0,2,0,N,12
1,C,00010,00365,GMNI,0,2,,N,99
1,C,00010,00365,GMNI,0,2,0,N,107
1,C,00010,00365,MCRY,0,2,,N,3
1,C,00010,00365,MCRY,0,2,0,N,3
1,C,00010,00365,MPRL,0,2,,N,76
1,C,00010,00365,MPRL,0,2,0,N,76
1,C,00010,00365,XASE,0,2,,N,228
1,C,00010,00365,XASE,0,2,0,N,228
1,C,00010,00365,XBOX,0,2,,N,64
1,C,00010,00365,XBOX,0,2,0,N,64
1,C,00010,00365,XBXO,0,2,,N,84
1,C,00010,00365,XBXO,0,2,0,N,85
1,C,00010,00365,XCBO,0,2,,N,119
1,C,00010,00365,XCBO,0,2,0,N,143
1,C,00010,00365,XISX,0,2,,N,204
1,C,00010,00365,XISX,0,2,0,N,204
1,C,00010,00365,XMIO,0,2,,N,87
1,C,00010,00365,XMIO,0,2,0,N,91
1,C,00010,00365,XNDQ,0,2,,N,14
1,C,00010,00365,XNDQ,0,2,0,N,14
1,C,00010,00365,XPHO,0,2,,N,152
1,C,00010,00365,XPHO,0,2,0,N,152
1,C,00010,00365,XPSE,0,2,,N,1122
1,C,00010,00365,XPSE,0,2,0,N,1122
1,C,00010,00541,EDGO,0,2,,N,18
1,C,00010,00541,EDGO,0,2,0,N,18
1,C,00010,00541,XASE,0,2,,N,17
1,C,00010,00541,XASE,0,2,0,N,17
1,C,00010,00541,XBOX,0,2,,N,65
1,C,00010,00541,XBOX,0,2,0,N,65
1,C,00010,00541,XISX,0,2,,N,18
1,C,00010,00541,XISX,0,2,0,N,18
1,C,00010,00541,XMIO,0,2,,N,17
1,C,00010,00541,XMIO,0,2,0,N,17
1,C,00010,00541,XPSE,0,2,,N,16
1,C,00010,00541,XPSE,0,2,0,N,16
1,C,00010,00551,EDGO,0,2,,N,70
1,C,00010,00551,EDGO,0,2,0,N,70
1,C,00010,00551,EMLD,0,2,,N,2
1,C,00010,00551,EMLD,0,2,0,N,2
1,C,00010,00551,GMNI,0,2,,N,1
1,C,00010,00551,GMNI,0,2,0,N,1
1,C,00010,00551,MCRY,0,2,,N,5
1,C,00010,00551,MCRY,0,2,0,N,5
1,C,00010,00551,MPRL,0,2,,N,2
1,C,00010,00551,MPRL,0,2,0,N,2
1,C,00010,00551,XASE,0,2,,N,70
1,C,00010,00551,XASE,0,2,0,N,70
1,C,00010,00551,XBOX,0,2,,N,60
1,C,00010,00551,XBOX,0,2,0,N,60
1,C,00010,00551,XBXO,0,2,,N,7
1,C,00010,00551,XBXO,0,2,0,N,7
1,C,00010,00551,XCBO,0,2,,N,149
1,C,00010,00551,XCBO,0,2,0,N,149
1,C,00010,00551,XISX,0,2,,N,39
1,C,00010,00551,XISX,0,2,0,N,39
1,C,00010,00551,XMIO,0,2,,N,105
1,C,00010,00551,XMIO,0,2,0,N,105
1,C,00010,00551,XNDQ,0,2,,N,370
1,C,00010,00551,XNDQ,0,2,0,N,466
1,C,00010,00551,XPHO,0,2,,N,295
1,C,00010,00551,XPHO,0,2,0,N,297
1,C,00010,00551,XPSE,0,2,,N,131
1,C,00010,00551,XPSE,0,2,0,N,135
1,C,00010,00733,BATO,0,2,,N,32
1,C,00010,00733,BATO,0,2,0,N,33
1,C,00010,00733,C2OX,0,2,,N,58
1,C,00010,00733,C2OX,0,2,0,N,58
1,C,00010,00733,EDGO,0,2,,N,1994
1,C,00010,00733,EDGO,0,2,0,N,1994
1,C,00010,00733,EMLD,0,2,,N,193
1,C,00010,00733,EMLD,0,2,0,N,195
1,C,00010,00733,GMNI,0,2,,N,1
1,C,00010,00733,GMNI,0,2,0,N,1
1,C,00010,00733,MCRY,0,2,,N,1479
1,C,00010,00733,MCRY,0,2,0,N,1716
1,C,00010,00733,XASE,0,2,,N,175
1,C,00010,00733,XASE,0,2,0,N,175
1,C,00010,00733,XBOX,0,2,,N,1631
1,C,00010,00733,XBOX,0,2,0,N,1681
1,C,00010,00733,XBXO,0,2,,N,1
1,C,00010,00733,XBXO,0,2,0,N,2
1,C,00010,00733,XCBO,0,2,,N,2083
1,C,00010,00733,XCBO,0,2,0,N,2115
1,C,00010,00733,XISX,0,2,,N,2310
1,C,00010,00733,XISX,0,2,0,N,2591
1,C,00010,00733,XMIO,0,2,,N,1385
1,C,00010,00733,XMIO,0,2,0,N,2558
1,C,00010,00733,XNDQ,0,2,0,N,8
1,C,00010,00733,XPHO,0,2,,N,482
1,C,00010,00733,XPHO,0,2,0,N,503
1,C,00010,00733,XPSE,0,2,,N,2116
1,C,00010,00733,XPSE,0,2,0,N,2139
1,C,00010,00792,BATO,0,2,,N,373
1,C,00010,00792,BATO,0,2,0,N,373
1,C,00010,00792,C2OX,0,2,,N,648
1,C,00010,00792,C2OX,0,2,0,N,648
1,C,00010,00792,EDGO,0,2,,N,945
1,C,00010,00792,EDGO,0,2,0,N,945
1,C,00010,00792,EMLD,0,2,,N,179
1,C,00010,00792,EMLD,0,2,0,N,179
1,C,00010,00792,GMNI,0,2,,N,128
1,C,00010,00792,GMNI,0,2,0,N,128
1,C,00010,00792,MCRY,0,2,,N,472
1,C,00010,00792,MCRY,0,2,0,N,472
1,C,00010,00792,MPRL,0,2,,N,504
1,C,00010,00792,MPRL,0,2,0,N,1536
1,C,00010,00792,MXOP,0,2,,N,92
1,C,00010,00792,MXOP,0,2,0,N,92
1,C,00010,00792,XASE,0,2,,N,503
1,C,00010,00792,XASE,0,2,0,N,504
1,C,00010,00792,XBOX,0,2,,N,140
1,C,00010,00792,XBOX,0,2,0,N,140
1,C,00010,00792,XBXO,0,2,,N,191
1,C,00010,00792,XBXO,0,2,0,N,191
1,C,00010,00792,XCBO,0,2,,N,8458
1,C,00010,00792,XCBO,0,2,0,N,8499
1,C,00010,00792,XCBO,1,2,,N,2185
1,C,00010,00792,XCBO,1,2,0,N,2185
1,C,00010,00792,XISX,0,2,,N,1134
1,C,00010,00792,XISX,0,2,0,N,1138
1,C,00010,00792,XMIO,0,2,,N,114
1,C,00010,00792,XMIO,0,2,0,N,114
1,C,00010,00792,XNDQ,0,2,,N,2339
1,C,00010,00792,XNDQ,0,2,0,N,2364
1,C,00010,00792,XPHO,0,2,,N,776
1,C,00010,00792,XPHO,0,2,0,N,776
1,C,00010,00792,XPSE,0,2,,N,1657
1,C,00010,00792,XPSE,0,2,0,N,1765
1,C,00015,00050,BATO,0,2,,N,368
1,C,00015,00050,BATO,0,2,0,N,402
1,C,00015,00050,C2OX,0,2,,N,713
1,C,00015,00050,C2OX,0,2,0,N,714
1,C,00015,00050,EDGO,0,2,,N,10294
1,C,00015,00050,EDGO,0,2,0,N,10380
1,C,00015,00050,EMLD,0,2,,N,236
1,C,00015,00050,EMLD,0,2,0,N,257
1,C,00015,00050,GMNI,0,2,,N,6920
1,C,00015,00050,GMNI,0,2,0,N,7515
1,C,00015,00050,MCRY,0,2,,N,40
1,C,00015,00050,MCRY,0,2,0,N,40
1,C,00015,00050,MPRL,0,2,,N,2185
1,C,00015,00050,MPRL,0,2,0,N,2185
1,C,00015,00050,MXOP,0,2,,N,117
1,C,00015,00050,MXOP,0,2,0,N,117
1,C,00015,00050,XASE,0,2,,N,352
1,C,00015,00050,XASE,0,2,0,N,352
1,C,00015,00050,XBOX,0,2,,N,305
1,C,00015,00050,XBOX,0,2,0,N,305
1,C,00015,00050,XBXO,0,2,,N,338
1,C,00015,00050,XBXO,0,2,0,N,338
1,C,00015,00050,XCBO,0,2,,N,13104
1,C,00015,00050,XCBO,0,2,0,N,13209
1,C,00015,00050,XISX,0,2,,N,173
1,C,00015,00050,XISX,0,2,0,N,176
1,C,00015,00050,XMIO,0,2,,N,5093
1,C,00015,00050,XMIO,0,2,0,N,5093
1,C,00015,00050,XNDQ,0,2,,N,2419
1,C,00015,00050,XNDQ,0,2,0,N,2520
1,C,00015,00050,XPHO,0,2,,N,3343
1,C,00015,00050,XPHO,0,2,0,N,3881
1,C,00015,00050,XPHO,1,2,,N,1580
1,C,00015,00050,XPHO,1,2,0,N,1580
1,C,00015,00050,XPSE,0,2,,N,606
1,C,00015,00050,XPSE,0,2,0,N,637
1,C,00015,00333,BATO,0,2,,N,2618
1,C,00015,00333,BATO,0,2,0,N,2859
1,C,00015,00333,C2OX,0,2,,N,6843
1,C,00015,00333,C2OX,0,2,0,N,6983
1,C,00015,00333,EDGO,0,2,,N,35280
1,C,00015,00333,EDGO,0,2,0,N,35937
